"0","p1<-poblacion[!(poblacion$Edad==0),]"
"0","p1<-p1[p1$Estado== ""Guerrero"",]"
"0","p21<-p1%>% mutate(H=Hombre/sum(Hombre)*100,M=Mujer/sum(Mujer)*100) %>% select(Edad,H,M)"
"0","p1$Edad<-factor(p1$Edad,labels = lbls)"
"0","pop2<-p21 %>% gather(sexo,p_edad,-1)"
"0","g2<-ggplot(pop2,aes(x=Edad,fill=sexo,"
"0","               y=ifelse(sexo==""H"",-p_edad,p_edad)))+ "
"0","  geom_bar(stat = ""identity"")+ "
"0","  scale_y_continuous(limits = max(pop2$p_edad)*c(-1,1),labels = abs) + "
"0","  labs(y= ""Porcentajes por edades quinquenales"")+"
"0","  coord_flip()"
"0","ggplotly(g2)"
